id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
120,9,type_answer,exercise,116,Which function lists all live threads? (threading.___()),enumerate,,,,
121,9,multi_select,exercise,116,Which of these are true about active_count() and enumerate()?,Number only|Actual objects|Includes main|Worker required,0|1|2,,,Both work fine even with zero worker threads — the main thread alone still counts as 1. Full options: active_count() returns just a number; enumerate() returns actual Thread objects you can call .join() on; Both include the main thread; They only work while at least one worker thread is alive.
122,10,media_card,main,,Why can't a thread just return a value?,"Thread.start() runs in the background — there's no way to capture a plain return value from outside|Python threads can't return anything, ever, even internally|Return statements crash threads|Threads don't support functions with a return type",0,,threadreturn.wav,"The common fix: have the thread put its result on a thread-safe queue.Queue instead, and read it back after joining."
123,10,true_false,exercise,122,Workers often store results in a shared queue.,true,true,cards/card_123.png,,"Yes, using a shared queue is the standard and safest way to communicate results or status updates between worker threads without them interfering with each other's memory space."
124,10,multiple_choice,exercise,122,Which is a thread-safe way to collect results?,Use queue.Queue|Just return|Unlocked list|Print output,0,,,"Full options: Have each worker put its result on a queue.Queue; Have each worker return a value normally; Use a global list with no locking, since it's 'just Python'; Print the result and read it back from the console."
125,10,select_blank,exercise,122,An exception in a thread ___ propagate to .join().,does not|does|sometimes does|always does,0,,,An uncaught exception in a thread prints a traceback but does not re-raise in the joining thread — you have to capture and forward it yourself.
126,10,type_answer,exercise,122,Which class is a thread-safe hand-off point? (queue.___),Queue,,,,"The `queue` module provides specialized classes like `Queue` specifically designed with internal locks, making them inherently thread-safe for passing data between multiple concurrent threads."
127,10,multi_select,exercise,122,Which are valid ways to get a thread's result?,Queue append|Shared object|Pool result|Just return,0|1|2,cards/card_127.png,,"Thread.start() returns None — a plain function return value is lost unless you explicitly capture it. Full options: Append the result to a queue.Queue the main thread later reads; Store the result on a shared object and read it after .join(); Use a concurrent.futures thread pool, whose result objects have a real .result() method (covered soon); Just call return in the target function and catch it from Thread.start()."
128,10,media_card,main,,What happens on an uncaught thread exception?,"Python prints the traceback to stderr, but the rest of the program keeps running — it does NOT crash the main thread|The entire process crashes immediately|The exception is silently swallowed with no output at all|It automatically retries the function",0,,threadexception.wav,An unhandled exception in a worker thread typically prints the traceback to standard error but does not crash the main process or other running threads. You can intercept this behavior by overriding `threading.excepthook` if you need custom handling.
129,10,true_false,exercise,128,An unhandled thread exception won't stop other threads.,true,true,,,"That's correct; exceptions are generally contained within the failing worker thread, allowing other independent threads to continue running normally and preventing a full process crash."
130,10,multiple_choice,exercise,128,How does main learn of a worker's exception?,"Catch, report|No way|Auto re-raises|.exception attribute",0,,,"Full options: Catch it inside the target function yourself and store/report it (e.g. onto a queue); You can't — Python provides no way to check; It automatically re-raises in the main thread; Check the thread's .exception attribute, which always exists."
131,10,select_blank,exercise,128,Catching an error with error_queue.put(e) needs the keyword ___.,except|catch|rescue|error,0,,,"Since you are dealing with potential runtime errors, you must use the `except` block in Python syntax to correctly capture and handle the specific exception that occurs during the queue operation."
132,10,multiple_choice,exercise,128,Which hook handles uncaught thread exceptions? (one word),excepthook|unraisablehook|except_handler|error_hook,0,,,threading.excepthook is the callback you can override to globally handle exceptions that escape a thread.
133,10,multi_select,exercise,128,Which of these are true about exceptions in threads?,"No auto-propagate|Global excepthook|Catch, forward|Kills others",0|1|2,,,Full options: They don't automatically propagate to the thread that called .join(); threading.excepthook can be set to globally log uncaught thread exceptions; The safest pattern is to catch exceptions inside the target function and forward them explicitly; An exception in one thread always kills all other threads too.
134,11,media_card,main,,What is a race condition?,A bug where the result depends on the unpredictable timing/order of multiple threads touching shared data|A type of syntax error|A slow-running function|A thread that never finishes,0,,racecondition.wav,"A race condition happens when the final outcome depends on the unpredictable order in which multiple threads access and modify shared data. The other options describe different kinds of bugs or concepts, but only this option captures the timing dependency."
135,11,true_false,exercise,134,Unprotected counter increments across threads can lose updates.,true,true,cards/card_135.png,,"Because multiple threads might read the same initial value before any of them have a chance to write back their updated count, updates will overwrite each other and some increments will be lost."
136,11,multiple_choice,exercise,134,Why are race conditions especially hard to debug?,Timing-dependent|Always crash|Windows only|multiprocessing only,0,,,"Full options: They're timing-dependent and non-deterministic — the bug may not show up every run; They always crash the program immediately with a clear error; They only happen on Windows; They only happen with multiprocessing, never threading."
